,0,1,2,3,4,5,6,7,8,9
1669,0.0,0.0,0.0,0.0,0.0,0.9896515011787415,0.0,0.0,0.0,0.0
1670,0.0,0.0,0.0,0.0,0.0,0.9896515011787415,0.0,0.0,0.0,0.0
1671,0.0,0.0,0.0,0.0,0.0,0.9896515011787415,0.0,0.0,0.0,0.0
1672,0.0,0.0,0.0,0.0,0.0,0.9896515011787415,0.0,0.0,0.0,0.0
1673,0.0,0.0,0.0,0.0,0.0,0.9896513819694519,0.0,0.0,0.0,0.0
1674,0.0,0.0,0.0,0.0,0.0,0.9896515011787415,0.0,0.0,0.0,0.0
1675,0.0,0.0,0.0,0.0,0.0,0.9896515011787415,0.0,0.0,0.0,0.0
1676,0.6315079927444458,0.12529437243938446,0.0,0.0,0.2304656207561493,0.0,0.0,0.0,0.0,0.0
1677,0.7644673585891724,0.0,0.0,0.0,0.2251387983560562,0.0,0.0,0.0,0.0,0.0
1678,0.749279260635376,0.0,0.0,0.0,0.24004971981048584,0.0,0.0,0.0,0.0,0.0
1679,0.7654739618301392,0.05833495035767555,0.0,0.0,0.16659830510616302,0.0,0.0,0.0,0.0,0.0
1680,0.7644684910774231,0.0,0.0,0.0,0.22513772547245026,0.0,0.0,0.0,0.0,0.0
1681,0.7644776105880737,0.0,0.0,0.0,0.22512856125831604,0.0,0.0,0.0,0.0,0.0
1682,0.7644988298416138,0.0,0.0,0.0,0.22510738670825958,0.0,0.0,0.0,0.0,0.0
1683,0.7644954919815063,0.0,0.0,0.0,0.22511069476604462,0.0,0.0,0.0,0.0,0.0
1684,0.7644872665405273,0.0,0.0,0.0,0.22511887550354004,0.0,0.0,0.0,0.0,0.0
1685,0.7645061612129211,0.0,0.0,0.0,0.22510004043579102,0.0,0.0,0.0,0.0,0.0
1686,0.7644926905632019,0.0,0.0,0.0,0.22511345148086548,0.0,0.0,0.0,0.0,0.0
1687,0.7644715905189514,0.0,0.0,0.0,0.22513455152511597,0.0,0.0,0.0,0.0,0.0
1688,0.7644641995429993,0.0,0.0,0.0,0.2251419872045517,0.0,0.0,0.0,0.0,0.0
1689,0.7644654512405396,0.0,0.0,0.0,0.22514067590236664,0.0,0.0,0.0,0.0,0.0
1690,0.7644557356834412,0.0,0.0,0.0,0.22515040636062622,0.0,0.0,0.0,0.0,0.0
1691,0.76446533203125,0.0,0.0,0.0,0.22514082491397858,0.0,0.0,0.0,0.0,0.0
1692,0.7644848227500916,0.0,0.0,0.0,0.22512133419513702,0.0,0.0,0.0,0.0,0.0
1693,0.7644875049591064,0.0,0.0,0.0,0.22511865198612213,0.0,0.0,0.0,0.0,0.0
1694,0.0,0.0,0.0,0.0,0.9940771460533142,0.0,0.0,0.0,0.0,0.0
1695,0.0,0.0,0.0,0.0,0.9938756823539734,0.0,0.0,0.0,0.0,0.0
1696,0.0,0.0,0.0,0.0,0.9939981698989868,0.0,0.0,0.0,0.0,0.0
1697,0.0,0.0,0.0,0.0,0.9935232400894165,0.0,0.0,0.0,0.0,0.0
1698,0.0,0.0,0.0,0.0,0.9931276440620422,0.0,0.0,0.0,0.0,0.0
1699,0.0,0.0,0.0,0.0,0.9943379163742065,0.0,0.0,0.0,0.0,0.0
1700,0.0,0.0,0.0,0.0,0.9926206469535828,0.0,0.0,0.0,0.0,0.0
1701,0.0,0.0,0.0,0.0,0.992559552192688,0.0,0.0,0.0,0.0,0.0
1702,0.0,0.0,0.0,0.0,0.9943379163742065,0.0,0.0,0.0,0.0,0.0
1703,0.0,0.0,0.0,0.0,0.9943379163742065,0.0,0.0,0.0,0.0,0.0
1704,0.0,0.0,0.0,0.0,0.9943379163742065,0.0,0.0,0.0,0.0,0.0
1705,0.0,0.0,0.0,0.0,0.9943379163742065,0.0,0.0,0.0,0.0,0.0
1706,0.0,0.0,0.0,0.0,0.9943379163742065,0.0,0.0,0.0,0.0,0.0
1707,0.0,0.0,0.0,0.0,0.9943379163742065,0.0,0.0,0.0,0.0,0.0
1708,0.0,0.0,0.0,0.0,0.9943379163742065,0.0,0.0,0.0,0.0,0.0
1709,0.0,0.0,0.0,0.0,0.9943379163742065,0.0,0.0,0.0,0.0,0.0
1710,0.0,0.0,0.0,0.0,0.994337797164917,0.0,0.0,0.0,0.0,0.0
1711,0.0,0.0,0.0,0.0,0.994337797164917,0.0,0.0,0.0,0.0,0.0
1712,0.0,0.0,0.0,0.0,0.9943379163742065,0.0,0.0,0.0,0.0,0.0
1713,0.0,0.0,0.0,0.0,0.994337797164917,0.0,0.0,0.0,0.0,0.0
1714,0.0,0.0,0.0,0.0,0.9943379163742065,0.0,0.0,0.0,0.0,0.0
1715,0.0,0.0,0.0,0.0,0.9571298360824585,0.0,0.0,0.0,0.0,0.0
1716,0.0,0.0,0.0,0.0,0.943732738494873,0.0,0.0,0.0,0.0,0.0
1717,0.0,0.0,0.0,0.0,0.9666562080383301,0.0,0.0,0.0,0.0,0.0
1718,0.0,0.0,0.0,0.0,0.9666564464569092,0.0,0.0,0.0,0.0,0.0
1719,0.0,0.0,0.0,0.0,0.9666563868522644,0.0,0.0,0.0,0.0,0.0
1720,0.0,0.0,0.0,0.0,0.9666560888290405,0.0,0.0,0.0,0.0,0.0
1721,0.0,0.0,0.0,0.0,0.9666563868522644,0.0,0.0,0.0,0.0,0.0
1722,0.0,0.0,0.0,0.0,0.9666563868522644,0.0,0.0,0.0,0.0,0.0
1723,0.0,0.0,0.0,0.0,0.966655969619751,0.0,0.0,0.0,0.0,0.0
1724,0.0,0.0,0.0,0.0,0.9666564464569092,0.0,0.0,0.0,0.0,0.0
1725,0.0,0.0,0.0,0.0,0.9666563868522644,0.0,0.0,0.0,0.0,0.0
1726,0.0,0.0,0.0,0.0,0.9666558504104614,0.0,0.0,0.0,0.0,0.0
1727,0.0,0.0,0.0,0.0,0.9666563868522644,0.0,0.0,0.0,0.0,0.0
1728,0.0,0.0,0.0,0.0,0.9666562080383301,0.0,0.0,0.0,0.0,0.0
1729,0.0,0.0,0.0,0.0,0.9666562080383301,0.0,0.0,0.0,0.0,0.0
1730,0.0,0.0,0.0,0.0,0.9666563868522644,0.0,0.0,0.0,0.0,0.0
1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953829646110535,0.0,0.0
1732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934285879135132,0.0,0.0
1733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947349429130554,0.0,0.0
1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955430030822754,0.0,0.0
1735,0.0,0.0,0.08903530985116959,0.0,0.0,0.0,0.0,0.9058995842933655,0.0,0.0
1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951595664024353,0.0,0.0
1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955430030822754,0.0,0.0
1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955430030822754,0.0,0.0
1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955430030822754,0.0,0.0
1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955430030822754,0.0,0.0
1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955430030822754,0.0,0.0
1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955430030822754,0.0,0.0
1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955428838729858,0.0,0.0
1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955430030822754,0.0,0.0
1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955428838729858,0.0,0.0
1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955430030822754,0.0,0.0
1747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955430030822754,0.0,0.0
1748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955430030822754,0.0,0.0
1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955430030822754,0.0,0.0
1750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955430030822754,0.0,0.0
1751,0.12324763834476471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848166823387146,0.0
1752,0.12321575731039047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848198652267456,0.0
1753,0.12328307330608368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8481313586235046,0.0
1754,0.12314721941947937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8482671976089478,0.0
1755,0.12317942082881927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8482350707054138,0.0
1756,0.12314821779727936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8482662439346313,0.0
1757,0.0,0.0,0.0,0.0,0.0,0.9742774963378906,0.0,0.0,0.0,0.0
1758,0.0,0.0,0.0,0.0,0.0,0.9826865792274475,0.0,0.0,0.0,0.0
1759,0.0,0.0,0.0,0.0,0.0,0.9861741065979004,0.0,0.0,0.0,0.0
1760,0.0,0.0,0.0,0.0,0.0,0.9850849509239197,0.0,0.0,0.0,0.0
1761,0.0,0.0,0.0,0.0,0.0,0.9865573644638062,0.0,0.0,0.0,0.0
1762,0.0,0.0,0.0,0.0,0.0,0.9848883748054504,0.0,0.0,0.0,0.0
1763,0.0,0.0,0.0,0.0,0.0,0.9815991520881653,0.0,0.0,0.0,0.0
1764,0.0,0.0,0.0,0.0,0.0,0.9841668605804443,0.0,0.0,0.0,0.0
1765,0.0,0.0,0.0,0.0,0.0,0.9852780103683472,0.0,0.0,0.0,0.0
1766,0.0,0.0,0.0,0.0,0.0,0.9839515686035156,0.0,0.0,0.0,0.0
1767,0.0,0.0,0.0,0.0,0.0,0.9850425720214844,0.0,0.0,0.0,0.0
1768,0.0,0.0,0.0,0.0,0.0,0.9834904074668884,0.0,0.0,0.0,0.0
1769,0.0,0.0,0.0,0.0,0.0,0.9861057996749878,0.0,0.0,0.0,0.0
1770,0.0,0.0,0.0,0.0,0.0,0.9854591488838196,0.0,0.0,0.0,0.0
1771,0.0,0.0,0.0,0.0,0.0,0.9849303960800171,0.0,0.0,0.0,0.0
1772,0.0,0.0,0.0,0.0,0.0,0.9848361015319824,0.0,0.0,0.0,0.0
1773,0.0,0.0,0.0,0.0,0.9544276595115662,0.0,0.0,0.02203480154275894,0.0,0.0
1774,0.010003604926168919,0.010003732517361641,0.010003597475588322,0.010002825409173965,0.010004514828324318,0.9099671840667725,0.010003654286265373,0.010004544630646706,0.010003314353525639,0.010003039613366127
1775,0.0,0.0,0.0,0.0,0.9620088338851929,0.0,0.0,0.014453649520874023,0.0,0.0
1776,0.0,0.0,0.0,0.0,0.9648164510726929,0.0,0.0,0.011646079830825329,0.0,0.0
1777,0.0,0.0,0.0,0.0,0.9546900987625122,0.0,0.0,0.021772351115942,0.0,0.0
1778,0.0,0.0,0.0,0.0,0.9573439955711365,0.0,0.0,0.01911855861544609,0.0,0.0
1779,0.0,0.0,0.0,0.0,0.9638034701347351,0.0,0.0,0.012658984400331974,0.0,0.0
1780,0.0,0.0,0.0,0.0,0.9623786807060242,0.0,0.0,0.014083868823945522,0.0,0.0
1781,0.0,0.0,0.0,0.0,0.9514068365097046,0.0,0.0,0.025055663660168648,0.0,0.0
1782,0.0,0.0,0.0,0.0,0.9627120494842529,0.0,0.0,0.013750480487942696,0.0,0.0
1783,0.0,0.0,0.0,0.0,0.9626010656356812,0.0,0.0,0.01386143360286951,0.0,0.0
1784,0.0,0.0,0.0,0.0,0.958518922328949,0.0,0.0,0.017943546175956726,0.0,0.0
1785,0.0,0.0,0.0,0.0,0.9526892304420471,0.0,0.0,0.02377324178814888,0.0,0.0
1786,0.0,0.0,0.0,0.0,0.9567810297012329,0.0,0.0,0.019681449979543686,0.0,0.0
1787,0.0,0.0,0.0,0.0,0.9589582681655884,0.0,0.0,0.017504241317510605,0.0,0.0
1788,0.0,0.0,0.0,0.0,0.9649084806442261,0.0,0.0,0.011554067954421043,0.0,0.0
1789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499834775924683,0.0
1790,0.3752036690711975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747802257537842,0.0
1791,0.20313364267349243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648575901985168,0.0
1792,0.20319081842899323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648004293441772,0.0
1793,0.20313259959220886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648586630821228,0.0
1794,0.20315001904964447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648411989212036,0.0
1795,0.20326992869377136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647213339805603,0.0
1796,0.20326276123523712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647284865379333,0.0
1797,0.20316074788570404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648305296897888,0.0
1798,0.20324698090553284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647442817687988,0.0
1799,0.20315344631671906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648378014564514,0.0
1800,0.2031412273645401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648499608039856,0.0
1801,0.20317944884300232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648117542266846,0.0
1802,0.2032625526189804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647287249565125,0.0
1803,0.20324668288230896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647445797920227,0.0
1804,0.20322445034980774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647667527198792,0.0
1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678453803062439
1806,0.0,0.0,0.0,0.0,0.0,0.2819019854068756,0.0,0.0,0.0,0.692284107208252
1807,0.0,0.0,0.0,0.0,0.0,0.14167089760303497,0.0,0.0,0.0,0.8392757177352905
1808,0.0,0.0,0.0,0.0,0.0,0.14165638387203217,0.0,0.0,0.0,0.8392901420593262
1809,0.0,0.0,0.0,0.0,0.0,0.14187610149383545,0.0,0.0,0.0,0.8390704989433289
1810,0.0,0.0,0.0,0.0,0.0,0.14160723984241486,0.0,0.0,0.0,0.8393393754959106
1811,0.0,0.0,0.0,0.0,0.0,0.14165428280830383,0.0,0.0,0.0,0.8392923474311829
1812,0.0,0.0,0.0,0.0,0.0,0.14160403609275818,0.0,0.0,0.0,0.8393425345420837
1813,0.0,0.0,0.0,0.0,0.0,0.1416078805923462,0.0,0.0,0.0,0.8393387198448181
1814,0.0,0.0,0.0,0.0,0.0,0.1416284590959549,0.0,0.0,0.0,0.8393181562423706
1815,0.0,0.0,0.0,0.0,0.0,0.14160454273223877,0.0,0.0,0.0,0.8393421173095703
1816,0.0,0.0,0.0,0.0,0.0,0.14163503050804138,0.0,0.0,0.0,0.8393115997314453
1817,0.0,0.0,0.0,0.0,0.0,0.14167717099189758,0.0,0.0,0.0,0.8392693996429443
1818,0.0,0.0,0.0,0.0,0.0,0.1416052132844925,0.0,0.0,0.0,0.839341402053833
1819,0.0,0.0,0.0,0.0,0.0,0.14160993695259094,0.0,0.0,0.0,0.839336633682251
1820,0.0,0.0,0.0,0.0,0.0,0.14165282249450684,0.0,0.0,0.0,0.8392937779426575
1821,0.0,0.0,0.0,0.0,0.0,0.5658259987831116,0.0,0.0,0.4141673147678375,0.0
1822,0.0,0.0,0.11648247390985489,0.0,0.0,0.4691116213798523,0.0,0.0,0.3825784921646118,0.0
1823,0.0,0.0,0.0,0.0,0.0,0.6211347579956055,0.0,0.0,0.3634756803512573,0.0
1824,0.0,0.0,0.0,0.0,0.0,0.6210899949073792,0.0,0.0,0.36352047324180603,0.0
1825,0.0,0.0,0.0,0.0,0.0,0.6211182475090027,0.0,0.0,0.3634921908378601,0.0
1826,0.0,0.0,0.0,0.0,0.0,0.6211329698562622,0.0,0.0,0.3634774386882782,0.0
1827,0.0,0.0,0.0,0.0,0.0,0.6211177110671997,0.0,0.0,0.3634926974773407,0.0
1828,0.0,0.0,0.0,0.0,0.0,0.6210706830024719,0.0,0.0,0.3635397255420685,0.0
1829,0.0,0.0,0.0,0.0,0.0,0.621067464351654,0.0,0.0,0.36354300379753113,0.0
1830,0.0,0.0,0.0,0.0,0.0,0.6210866570472717,0.0,0.0,0.36352378129959106,0.0
1831,0.0,0.0,0.0,0.0,0.0,0.6211261749267578,0.0,0.0,0.363484263420105,0.0
1832,0.0,0.0,0.0,0.0,0.0,0.6210812926292419,0.0,0.0,0.36352914571762085,0.0
1833,0.0,0.0,0.0,0.0,0.0,0.6211299300193787,0.0,0.0,0.36348050832748413,0.0
1834,0.0,0.0,0.0,0.0,0.0,0.6211084127426147,0.0,0.0,0.36350196599960327,0.0
1835,0.0,0.0,0.0,0.0,0.0,0.6210759282112122,0.0,0.0,0.36353448033332825,0.0
1836,0.0,0.0,0.0,0.0,0.0,0.6211008429527283,0.0,0.0,0.36350956559181213,0.0
1837,0.0,0.0,0.0,0.0,0.22170516848564148,0.0,0.20564107596874237,0.0,0.5613585114479065,0.0
1838,0.0,0.0,0.0,0.0,0.22168776392936707,0.0,0.2053687572479248,0.0,0.5616482496261597,0.0
1839,0.0,0.0,0.0,0.0,0.22164948284626007,0.0,0.2053808718919754,0.0,0.5616743564605713,0.0
1840,0.0,0.0,0.0,0.0,0.22172382473945618,0.0,0.20533625781536102,0.0,0.5616446733474731,0.0
1841,0.0,0.0,0.0,0.0,0.22172504663467407,0.0,0.20528948307037354,0.0,0.5616902112960815,0.0
1842,0.0,0.0,0.0,0.0,0.22170157730579376,0.0,0.20535100996494293,0.0,0.5616521835327148,0.0
1843,0.0,0.0,0.0,0.968953549861908,0.0,0.0,0.0,0.0,0.0,0.0
1844,0.0,0.0,0.0,0.7435305118560791,0.13938888907432556,0.0,0.0,0.0,0.09014909714460373,0.0
1845,0.0,0.0,0.0,0.9689541459083557,0.0,0.0,0.0,0.0,0.0,0.0
1846,0.0,0.0,0.0,0.9689538478851318,0.0,0.0,0.0,0.0,0.0,0.0
1847,0.0,0.0,0.0,0.9689540266990662,0.0,0.0,0.0,0.0,0.0,0.0
1848,0.0,0.0,0.0,0.9689541459083557,0.0,0.0,0.0,0.0,0.0,0.0
1849,0.0,0.0,0.0,0.9689541459083557,0.0,0.0,0.0,0.0,0.0,0.0
1850,0.0,0.0,0.0,0.9689537882804871,0.0,0.0,0.0,0.0,0.0,0.0
1851,0.0,0.0,0.0,0.9689540863037109,0.0,0.0,0.0,0.0,0.0,0.0
1852,0.0,0.0,0.0,0.9689536094665527,0.0,0.0,0.0,0.0,0.0,0.0
1853,0.0,0.0,0.0,0.9689541459083557,0.0,0.0,0.0,0.0,0.0,0.0
1854,0.0,0.0,0.0,0.9689541459083557,0.0,0.0,0.0,0.0,0.0,0.0
1855,0.0,0.0,0.0,0.9689539670944214,0.0,0.0,0.0,0.0,0.0,0.0
1856,0.0,0.0,0.0,0.9689537882804871,0.0,0.0,0.0,0.0,0.0,0.0
1857,0.0,0.0,0.0,0.9689540266990662,0.0,0.0,0.0,0.0,0.0,0.0
1858,0.0,0.0,0.0,0.9689541459083557,0.0,0.0,0.0,0.0,0.0,0.0
1859,0.0,0.0,0.0,0.0,0.0,0.987995982170105,0.0,0.0,0.0,0.0
1860,0.0,0.0,0.0,0.0,0.0,0.9865629076957703,0.0,0.0,0.0,0.0
1861,0.0,0.0,0.0,0.0,0.0,0.987995982170105,0.0,0.0,0.0,0.0
1862,0.0,0.0,0.0,0.0,0.0,0.9879958629608154,0.0,0.0,0.0,0.0
1863,0.0,0.0,0.0,0.0,0.0,0.987995982170105,0.0,0.0,0.0,0.0
1864,0.0,0.0,0.0,0.0,0.0,0.987995982170105,0.0,0.0,0.0,0.0
1865,0.0,0.0,0.0,0.0,0.0,0.9879958033561707,0.0,0.0,0.0,0.0
1866,0.0,0.0,0.0,0.0,0.0,0.987995982170105,0.0,0.0,0.0,0.0
1867,0.0,0.0,0.0,0.0,0.0,0.987995982170105,0.0,0.0,0.0,0.0
1868,0.0,0.0,0.0,0.0,0.0,0.987995982170105,0.0,0.0,0.0,0.0
1869,0.0,0.0,0.0,0.0,0.0,0.987995982170105,0.0,0.0,0.0,0.0
1870,0.0,0.0,0.0,0.0,0.0,0.9879958629608154,0.0,0.0,0.0,0.0
1871,0.0,0.0,0.0,0.0,0.0,0.987995982170105,0.0,0.0,0.0,0.0
1872,0.0,0.0,0.0,0.0,0.0,0.9879958629608154,0.0,0.0,0.0,0.0
1873,0.0,0.0,0.0,0.0,0.0,0.987995982170105,0.0,0.0,0.0,0.0
1874,0.0,0.0,0.0,0.0,0.0,0.987995982170105,0.0,0.0,0.0,0.0
1875,0.0,0.0,0.0,0.0,0.0,0.01793171837925911,0.0,0.9660623669624329,0.0,0.0
1876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876667261123657,0.0,0.0
1877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861487746238708,0.0,0.0
1878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826866984367371,0.0,0.0
1879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876666069030762,0.0,0.0
1880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876666069030762,0.0,0.0
1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876667261123657,0.0,0.0
1882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876667261123657,0.0,0.0
1883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876667261123657,0.0,0.0
1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876667261123657,0.0,0.0
1885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876667261123657,0.0,0.0
1886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876666069030762,0.0,0.0
1887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876667261123657,0.0,0.0
1888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876667261123657,0.0,0.0
1889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876667261123657,0.0,0.0
1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876667261123657,0.0,0.0
1891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876666069030762,0.0,0.0
1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876666069030762,0.0,0.0
1893,0.0,0.9962950348854065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1894,0.0,0.9137383699417114,0.0,0.0,0.0,0.04339755326509476,0.038645751774311066,0.0,0.0,0.0
1895,0.0,0.9963102340698242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896,0.0,0.9963252544403076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,0.0,0.9458749890327454,0.0,0.0,0.0,0.05014358088374138,0.0,0.0,0.0,0.0
1898,0.0,0.9928496479988098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899,0.0,0.9873668551445007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,0.0,0.9956250786781311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,0.0,0.9867215752601624,0.0,0.0,0.0,0.010140086524188519,0.0,0.0,0.0,0.0
1902,0.0,0.9904357194900513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1903,0.0,0.9893295168876648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904,0.0,0.9899168014526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905,0.0,0.9913203120231628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,0.0,0.9952020049095154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907,0.0,0.9900286197662354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1908,0.0,0.0,0.0,0.0,0.0,0.9608586430549622,0.0,0.0,0.0,0.0
1909,0.04423065483570099,0.0,0.0,0.0,0.0,0.8890818357467651,0.0,0.0,0.0,0.0
1910,0.0,0.0,0.0,0.0,0.0,0.9571313261985779,0.0,0.0,0.0,0.0
1911,0.0,0.0,0.0,0.0,0.0,0.9608585834503174,0.0,0.0,0.0,0.0
1912,0.0,0.0,0.0,0.0,0.0,0.9608585238456726,0.0,0.0,0.0,0.0
1913,0.0,0.0,0.0,0.0,0.0,0.9608584046363831,0.0,0.0,0.0,0.0
1914,0.0,0.0,0.0,0.0,0.0,0.9608584642410278,0.0,0.0,0.0,0.0
1915,0.0,0.0,0.0,0.0,0.0,0.9608586430549622,0.0,0.0,0.0,0.0
1916,0.0,0.0,0.0,0.0,0.0,0.9608585834503174,0.0,0.0,0.0,0.0
1917,0.0,0.0,0.0,0.0,0.0,0.9608584046363831,0.0,0.0,0.0,0.0
1918,0.0,0.0,0.0,0.0,0.0,0.9608585834503174,0.0,0.0,0.0,0.0
1919,0.0,0.0,0.0,0.0,0.0,0.9608580470085144,0.0,0.0,0.0,0.0
1920,0.0,0.0,0.0,0.0,0.0,0.9608585834503174,0.0,0.0,0.0,0.0
1921,0.0,0.0,0.0,0.0,0.0,0.9608585834503174,0.0,0.0,0.0,0.0
1922,0.0,0.0,0.0,0.0,0.0,0.9608586430549622,0.0,0.0,0.0,0.0
1923,0.0,0.0,0.0,0.0,0.0,0.9608585834503174,0.0,0.0,0.0,0.0
1924,0.0,0.0,0.0,0.0,0.0,0.9608586430549622,0.0,0.0,0.0,0.0
1925,0.0,0.0,0.20297518372535706,0.0,0.0,0.0,0.0,0.0,0.7606509923934937,0.0
1926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307391047477722,0.0
1927,0.0,0.0,0.20293766260147095,0.0,0.0,0.0,0.0,0.0,0.7606885433197021,0.0
1928,0.0,0.0,0.20296379923820496,0.0,0.0,0.0,0.0,0.0,0.7606624364852905,0.0
1929,0.0,0.0,0.2029932588338852,0.0,0.0,0.0,0.0,0.0,0.7606329321861267,0.0
1930,0.0,0.0,0.20283587276935577,0.0,0.0,0.0,0.0,0.0,0.7607903480529785,0.0
1931,0.0,0.0,0.20290304720401764,0.0,0.0,0.0,0.0,0.0,0.7607231140136719,0.0
1932,0.0,0.0,0.20297199487686157,0.0,0.0,0.0,0.0,0.0,0.7606542110443115,0.0
1933,0.0,0.0,0.2029791921377182,0.0,0.0,0.0,0.0,0.0,0.7606469988822937,0.0
1934,0.0,0.0,0.2028522491455078,0.0,0.0,0.0,0.0,0.0,0.7607739567756653,0.0
1935,0.0,0.0,0.20299085974693298,0.0,0.0,0.0,0.0,0.0,0.7606353759765625,0.0
1936,0.0,0.0,0.20295535027980804,0.0,0.0,0.0,0.0,0.0,0.7606709003448486,0.0
1937,0.0,0.0,0.20289140939712524,0.0,0.0,0.0,0.0,0.0,0.7607347965240479,0.0
1938,0.0,0.0,0.20286673307418823,0.0,0.0,0.0,0.0,0.0,0.7607594728469849,0.0
1939,0.0,0.0,0.20296959578990936,0.0,0.0,0.0,0.0,0.0,0.7606565952301025,0.0
1940,0.0,0.0,0.20294177532196045,0.0,0.0,0.0,0.0,0.0,0.7606844305992126,0.0
1941,0.0,0.0,0.0,0.22261106967926025,0.0,0.0,0.0,0.0,0.0,0.7352680563926697
1942,0.0,0.0,0.0,0.2226020246744156,0.0,0.0,0.0,0.0,0.0,0.7352771162986755
1943,0.0,0.0,0.0,0.22249794006347656,0.0,0.0,0.0,0.0,0.0,0.7353811860084534
1944,0.0,0.0,0.0,0.2226027101278305,0.0,0.0,0.0,0.0,0.0,0.7352765202522278
1945,0.0,0.0,0.0,0.22263891994953156,0.0,0.0,0.0,0.0,0.0,0.7352402210235596
